Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
72.4019	gNB PHY Rxed	7240	1	0	3	0	0	SRS
72.4589	gNB PHY Rxed	7245	8	0	1	0	0	SRS
72.4819	gNB PHY Rxed	7248	1	0	3	0	0	SRS
72.5389	gNB PHY Rxed	7253	8	0	1	0	0	SRS
72.5619	gNB PHY Rxed	7256	1	0	3	0	0	SRS
72.6189	gNB PHY Rxed	7261	8	0	1	0	0	SRS
72.6419	gNB PHY Rxed	7264	1	0	3	0	0	SRS
72.6989	gNB PHY Rxed	7269	8	0	1	0	0	SRS
72.7219	gNB PHY Rxed	7272	1	0	3	0	0	SRS
72.7789	gNB PHY Rxed	7277	8	0	1	0	0	SRS
72.8019	gNB PHY Rxed	7280	1	0	3	0	0	SRS
72.8589	gNB PHY Rxed	7285	8	0	1	0	0	SRS
72.8819	gNB PHY Rxed	7288	1	0	3	0	0	SRS
72.9389	gNB PHY Rxed	7293	8	0	1	0	0	SRS
72.9619	gNB PHY Rxed	7296	1	0	3	0	0	SRS
73.0189	gNB PHY Rxed	7301	8	0	1	0	0	SRS
73.0419	gNB PHY Rxed	7304	1	0	3	0	0	SRS
73.0989	gNB PHY Rxed	7309	8	0	1	0	0	SRS
73.1219	gNB PHY Rxed	7312	1	0	3	0	0	SRS
73.1789	gNB PHY Rxed	7317	8	0	1	0	0	SRS
73.2019	gNB PHY Rxed	7320	1	0	3	0	0	SRS
73.2589	gNB PHY Rxed	7325	8	0	1	0	0	SRS
73.2819	gNB PHY Rxed	7328	1	0	3	0	0	SRS
73.3389	gNB PHY Rxed	7333	8	0	1	0	0	SRS
73.3619	gNB PHY Rxed	7336	1	0	3	0	0	SRS
73.4189	gNB PHY Rxed	7341	8	0	1	0	0	SRS
73.4419	gNB PHY Rxed	7344	1	0	3	0	0	SRS
73.4989	gNB PHY Rxed	7349	8	0	1	0	0	SRS
73.5219	gNB PHY Rxed	7352	1	0	3	0	0	SRS
73.5789	gNB PHY Rxed	7357	8	0	1	0	0	SRS
73.6019	gNB PHY Rxed	7360	1	0	3	0	0	SRS
73.6589	gNB PHY Rxed	7365	8	0	1	0	0	SRS
73.6819	gNB PHY Rxed	7368	1	0	3	0	0	SRS
73.7389	gNB PHY Rxed	7373	8	0	1	0	0	SRS
73.7619	gNB PHY Rxed	7376	1	0	3	0	0	SRS
73.8189	gNB PHY Rxed	7381	8	0	1	0	0	SRS
73.8419	gNB PHY Rxed	7384	1	0	3	0	0	SRS
73.8989	gNB PHY Rxed	7389	8	0	1	0	0	SRS
73.9219	gNB PHY Rxed	7392	1	0	3	0	0	SRS
73.9789	gNB PHY Rxed	7397	8	0	1	0	0	SRS
74.0019	gNB PHY Rxed	7400	1	0	3	0	0	SRS
74.0589	gNB PHY Rxed	7405	8	0	1	0	0	SRS
74.0819	gNB PHY Rxed	7408	1	0	3	0	0	SRS
74.1389	gNB PHY Rxed	7413	8	0	1	0	0	SRS
74.1619	gNB PHY Rxed	7416	1	0	3	0	0	SRS
74.2189	gNB PHY Rxed	7421	8	0	1	0	0	SRS
74.2419	gNB PHY Rxed	7424	1	0	3	0	0	SRS
74.2989	gNB PHY Rxed	7429	8	0	1	0	0	SRS
74.3219	gNB PHY Rxed	7432	1	0	3	0	0	SRS
74.3789	gNB PHY Rxed	7437	8	0	1	0	0	SRS
74.4019	gNB PHY Rxed	7440	1	0	3	0	0	SRS
74.4589	gNB PHY Rxed	7445	8	0	1	0	0	SRS
74.4819	gNB PHY Rxed	7448	1	0	3	0	0	SRS
74.5389	gNB PHY Rxed	7453	8	0	1	0	0	SRS
74.5619	gNB PHY Rxed	7456	1	0	3	0	0	SRS
74.6189	gNB PHY Rxed	7461	8	0	1	0	0	SRS
74.6419	gNB PHY Rxed	7464	1	0	3	0	0	SRS
74.6989	gNB PHY Rxed	7469	8	0	1	0	0	SRS
74.7219	gNB PHY Rxed	7472	1	0	3	0	0	SRS
74.7789	gNB PHY Rxed	7477	8	0	1	0	0	SRS
74.8019	gNB PHY Rxed	7480	1	0	3	0	0	SRS
74.8589	gNB PHY Rxed	7485	8	0	1	0	0	SRS
74.8819	gNB PHY Rxed	7488	1	0	3	0	0	SRS
74.9389	gNB PHY Rxed	7493	8	0	1	0	0	SRS
74.9619	gNB PHY Rxed	7496	1	0	3	0	0	SRS
75.0189	gNB PHY Rxed	7501	8	0	1	0	0	SRS
75.0419	gNB PHY Rxed	7504	1	0	3	0	0	SRS
75.0989	gNB PHY Rxed	7509	8	0	1	0	0	SRS
75.1219	gNB PHY Rxed	7512	1	0	3	0	0	SRS
75.1789	gNB PHY Rxed	7517	8	0	1	0	0	SRS
75.2019	gNB PHY Rxed	7520	1	0	3	0	0	SRS
75.2589	gNB PHY Rxed	7525	8	0	1	0	0	SRS
75.2819	gNB PHY Rxed	7528	1	0	3	0	0	SRS
75.3389	gNB PHY Rxed	7533	8	0	1	0	0	SRS
75.3619	gNB PHY Rxed	7536	1	0	3	0	0	SRS
75.4189	gNB PHY Rxed	7541	8	0	1	0	0	SRS
75.4419	gNB PHY Rxed	7544	1	0	3	0	0	SRS
75.4989	gNB PHY Rxed	7549	8	0	1	0	0	SRS
75.5219	gNB PHY Rxed	7552	1	0	3	0	0	SRS
75.5789	gNB PHY Rxed	7557	8	0	1	0	0	SRS
75.6019	gNB PHY Rxed	7560	1	0	3	0	0	SRS
75.6589	gNB PHY Rxed	7565	8	0	1	0	0	SRS
75.6819	gNB PHY Rxed	7568	1	0	3	0	0	SRS
75.7389	gNB PHY Rxed	7573	8	0	1	0	0	SRS
75.7619	gNB PHY Rxed	7576	1	0	3	0	0	SRS
75.8189	gNB PHY Rxed	7581	8	0	1	0	0	SRS
75.8419	gNB PHY Rxed	7584	1	0	3	0	0	SRS
75.8989	gNB PHY Rxed	7589	8	0	1	0	0	SRS
75.9219	gNB PHY Rxed	7592	1	0	3	0	0	SRS
75.9789	gNB PHY Rxed	7597	8	0	1	0	0	SRS
76.0019	gNB PHY Rxed	7600	1	0	3	0	0	SRS
76.0589	gNB PHY Rxed	7605	8	0	1	0	0	SRS
76.0819	gNB PHY Rxed	7608	1	0	3	0	0	SRS
76.1389	gNB PHY Rxed	7613	8	0	1	0	0	SRS
76.1619	gNB PHY Rxed	7616	1	0	3	0	0	SRS
76.2189	gNB PHY Rxed	7621	8	0	1	0	0	SRS
76.2419	gNB PHY Rxed	7624	1	0	3	0	0	SRS
76.2989	gNB PHY Rxed	7629	8	0	1	0	0	SRS
76.3219	gNB PHY Rxed	7632	1	0	3	0	0	SRS
76.3789	gNB PHY Rxed	7637	8	0	1	0	0	SRS
76.4019	gNB PHY Rxed	7640	1	0	3	0	0	SRS
76.4589	gNB PHY Rxed	7645	8	0	1	0	0	SRS
76.4819	gNB PHY Rxed	7648	1	0	3	0	0	SRS
76.5389	gNB PHY Rxed	7653	8	0	1	0	0	SRS
76.5619	gNB PHY Rxed	7656	1	0	3	0	0	SRS
76.6189	gNB PHY Rxed	7661	8	0	1	0	0	SRS
76.6419	gNB PHY Rxed	7664	1	0	3	0	0	SRS
76.6989	gNB PHY Rxed	7669	8	0	1	0	0	SRS
76.7219	gNB PHY Rxed	7672	1	0	3	0	0	SRS
76.7789	gNB PHY Rxed	7677	8	0	1	0	0	SRS
76.8019	gNB PHY Rxed	7680	1	0	3	0	0	SRS
76.8589	gNB PHY Rxed	7685	8	0	1	0	0	SRS
76.8819	gNB PHY Rxed	7688	1	0	3	0	0	SRS
76.9389	gNB PHY Rxed	7693	8	0	1	0	0	SRS
76.9619	gNB PHY Rxed	7696	1	0	3	0	0	SRS
77.0189	gNB PHY Rxed	7701	8	0	1	0	0	SRS
77.0419	gNB PHY Rxed	7704	1	0	3	0	0	SRS
77.0989	gNB PHY Rxed	7709	8	0	1	0	0	SRS
77.1219	gNB PHY Rxed	7712	1	0	3	0	0	SRS
77.1789	gNB PHY Rxed	7717	8	0	1	0	0	SRS
77.2019	gNB PHY Rxed	7720	1	0	3	0	0	SRS
77.2589	gNB PHY Rxed	7725	8	0	1	0	0	SRS
77.2819	gNB PHY Rxed	7728	1	0	3	0	0	SRS
77.3389	gNB PHY Rxed	7733	8	0	1	0	0	SRS
77.3619	gNB PHY Rxed	7736	1	0	3	0	0	SRS
77.4189	gNB PHY Rxed	7741	8	0	1	0	0	SRS
77.4419	gNB PHY Rxed	7744	1	0	3	0	0	SRS
77.4989	gNB PHY Rxed	7749	8	0	1	0	0	SRS
77.5219	gNB PHY Rxed	7752	1	0	3	0	0	SRS
77.5789	gNB PHY Rxed	7757	8	0	1	0	0	SRS
77.6019	gNB PHY Rxed	7760	1	0	3	0	0	SRS
77.6589	gNB PHY Rxed	7765	8	0	1	0	0	SRS
77.6819	gNB PHY Rxed	7768	1	0	3	0	0	SRS
77.7389	gNB PHY Rxed	7773	8	0	1	0	0	SRS
77.7619	gNB PHY Rxed	7776	1	0	3	0	0	SRS
77.8189	gNB PHY Rxed	7781	8	0	1	0	0	SRS
77.8419	gNB PHY Rxed	7784	1	0	3	0	0	SRS
77.8989	gNB PHY Rxed	7789	8	0	1	0	0	SRS
77.9219	gNB PHY Rxed	7792	1	0	3	0	0	SRS
77.9789	gNB PHY Rxed	7797	8	0	1	0	0	SRS
78.0019	gNB PHY Rxed	7800	1	0	3	0	0	SRS
78.0589	gNB PHY Rxed	7805	8	0	1	0	0	SRS
78.0819	gNB PHY Rxed	7808	1	0	3	0	0	SRS
78.1389	gNB PHY Rxed	7813	8	0	1	0	0	SRS
78.1619	gNB PHY Rxed	7816	1	0	3	0	0	SRS
78.2189	gNB PHY Rxed	7821	8	0	1	0	0	SRS
78.2419	gNB PHY Rxed	7824	1	0	3	0	0	SRS
78.2989	gNB PHY Rxed	7829	8	0	1	0	0	SRS
78.3219	gNB PHY Rxed	7832	1	0	3	0	0	SRS
78.3789	gNB PHY Rxed	7837	8	0	1	0	0	SRS
78.4019	gNB PHY Rxed	7840	1	0	3	0	0	SRS
78.4589	gNB PHY Rxed	7845	8	0	1	0	0	SRS
78.4819	gNB PHY Rxed	7848	1	0	3	0	0	SRS
78.5389	gNB PHY Rxed	7853	8	0	1	0	0	SRS
78.5619	gNB PHY Rxed	7856	1	0	3	0	0	SRS
78.6189	gNB PHY Rxed	7861	8	0	1	0	0	SRS
78.6419	gNB PHY Rxed	7864	1	0	3	0	0	SRS
78.6989	gNB PHY Rxed	7869	8	0	1	0	0	SRS
78.7219	gNB PHY Rxed	7872	1	0	3	0	0	SRS
78.7789	gNB PHY Rxed	7877	8	0	1	0	0	SRS
78.8019	gNB PHY Rxed	7880	1	0	3	0	0	SRS
78.8589	gNB PHY Rxed	7885	8	0	1	0	0	SRS
78.8819	gNB PHY Rxed	7888	1	0	3	0	0	SRS
78.9389	gNB PHY Rxed	7893	8	0	1	0	0	SRS
78.9619	gNB PHY Rxed	7896	1	0	3	0	0	SRS
79.0189	gNB PHY Rxed	7901	8	0	1	0	0	SRS
79.0419	gNB PHY Rxed	7904	1	0	3	0	0	SRS
79.0989	gNB PHY Rxed	7909	8	0	1	0	0	SRS
79.1219	gNB PHY Rxed	7912	1	0	3	0	0	SRS
79.1789	gNB PHY Rxed	7917	8	0	1	0	0	SRS
79.2019	gNB PHY Rxed	7920	1	0	3	0	0	SRS
79.2589	gNB PHY Rxed	7925	8	0	1	0	0	SRS
79.2819	gNB PHY Rxed	7928	1	0	3	0	0	SRS
79.3389	gNB PHY Rxed	7933	8	0	1	0	0	SRS
79.3619	gNB PHY Rxed	7936	1	0	3	0	0	SRS
79.4189	gNB PHY Rxed	7941	8	0	1	0	0	SRS
79.4419	gNB PHY Rxed	7944	1	0	3	0	0	SRS
79.4989	gNB PHY Rxed	7949	8	0	1	0	0	SRS
79.5219	gNB PHY Rxed	7952	1	0	3	0	0	SRS
79.5789	gNB PHY Rxed	7957	8	0	1	0	0	SRS
79.6019	gNB PHY Rxed	7960	1	0	3	0	0	SRS
79.6589	gNB PHY Rxed	7965	8	0	1	0	0	SRS
79.6819	gNB PHY Rxed	7968	1	0	3	0	0	SRS
79.7389	gNB PHY Rxed	7973	8	0	1	0	0	SRS
79.7619	gNB PHY Rxed	7976	1	0	3	0	0	SRS
79.8189	gNB PHY Rxed	7981	8	0	1	0	0	SRS
79.8419	gNB PHY Rxed	7984	1	0	3	0	0	SRS
79.8989	gNB PHY Rxed	7989	8	0	1	0	0	SRS
79.9219	gNB PHY Rxed	7992	1	0	3	0	0	SRS
79.9789	gNB PHY Rxed	7997	8	0	1	0	0	SRS
80.0019	gNB PHY Rxed	8000	1	0	3	0	0	SRS
80.0589	gNB PHY Rxed	8005	8	0	1	0	0	SRS
80.0819	gNB PHY Rxed	8008	1	0	3	0	0	SRS
80.1389	gNB PHY Rxed	8013	8	0	1	0	0	SRS
80.1619	gNB PHY Rxed	8016	1	0	3	0	0	SRS
80.2189	gNB PHY Rxed	8021	8	0	1	0	0	SRS
80.2419	gNB PHY Rxed	8024	1	0	3	0	0	SRS
80.2989	gNB PHY Rxed	8029	8	0	1	0	0	SRS
80.3219	gNB PHY Rxed	8032	1	0	3	0	0	SRS
80.3789	gNB PHY Rxed	8037	8	0	1	0	0	SRS
80.4019	gNB PHY Rxed	8040	1	0	3	0	0	SRS
80.4589	gNB PHY Rxed	8045	8	0	1	0	0	SRS
80.4819	gNB PHY Rxed	8048	1	0	3	0	0	SRS
80.5389	gNB PHY Rxed	8053	8	0	1	0	0	SRS
80.5619	gNB PHY Rxed	8056	1	0	3	0	0	SRS
80.6189	gNB PHY Rxed	8061	8	0	1	0	0	SRS
80.6419	gNB PHY Rxed	8064	1	0	3	0	0	SRS
80.6989	gNB PHY Rxed	8069	8	0	1	0	0	SRS
80.7219	gNB PHY Rxed	8072	1	0	3	0	0	SRS
80.7789	gNB PHY Rxed	8077	8	0	1	0	0	SRS
80.8019	gNB PHY Rxed	8080	1	0	3	0	0	SRS
80.8589	gNB PHY Rxed	8085	8	0	1	0	0	SRS
80.8819	gNB PHY Rxed	8088	1	0	3	0	0	SRS
80.9389	gNB PHY Rxed	8093	8	0	1	0	0	SRS
80.9619	gNB PHY Rxed	8096	1	0	3	0	0	SRS
81.0189	gNB PHY Rxed	8101	8	0	1	0	0	SRS
81.0419	gNB PHY Rxed	8104	1	0	3	0	0	SRS
81.0989	gNB PHY Rxed	8109	8	0	1	0	0	SRS
81.1219	gNB PHY Rxed	8112	1	0	3	0	0	SRS
81.1789	gNB PHY Rxed	8117	8	0	1	0	0	SRS
81.2019	gNB PHY Rxed	8120	1	0	3	0	0	SRS
81.2589	gNB PHY Rxed	8125	8	0	1	0	0	SRS
81.2819	gNB PHY Rxed	8128	1	0	3	0	0	SRS
81.3389	gNB PHY Rxed	8133	8	0	1	0	0	SRS
81.3619	gNB PHY Rxed	8136	1	0	3	0	0	SRS
81.4189	gNB PHY Rxed	8141	8	0	1	0	0	SRS
81.4419	gNB PHY Rxed	8144	1	0	3	0	0	SRS
81.4989	gNB PHY Rxed	8149	8	0	1	0	0	SRS
81.5219	gNB PHY Rxed	8152	1	0	3	0	0	SRS
81.5789	gNB PHY Rxed	8157	8	0	1	0	0	SRS
81.6019	gNB PHY Rxed	8160	1	0	3	0	0	SRS
81.6589	gNB PHY Rxed	8165	8	0	1	0	0	SRS
81.6819	gNB PHY Rxed	8168	1	0	3	0	0	SRS
81.7389	gNB PHY Rxed	8173	8	0	1	0	0	SRS
81.7619	gNB PHY Rxed	8176	1	0	3	0	0	SRS
81.8189	gNB PHY Rxed	8181	8	0	1	0	0	SRS
81.8419	gNB PHY Rxed	8184	1	0	3	0	0	SRS
81.8989	gNB PHY Rxed	8189	8	0	1	0	0	SRS
81.9219	gNB PHY Rxed	8192	1	0	3	0	0	SRS
81.9789	gNB PHY Rxed	8197	8	0	1	0	0	SRS
82.0019	gNB PHY Rxed	8200	1	0	3	0	0	SRS
82.0589	gNB PHY Rxed	8205	8	0	1	0	0	SRS
82.0819	gNB PHY Rxed	8208	1	0	3	0	0	SRS
82.1389	gNB PHY Rxed	8213	8	0	1	0	0	SRS
82.1619	gNB PHY Rxed	8216	1	0	3	0	0	SRS
82.2189	gNB PHY Rxed	8221	8	0	1	0	0	SRS
82.2419	gNB PHY Rxed	8224	1	0	3	0	0	SRS
82.2989	gNB PHY Rxed	8229	8	0	1	0	0	SRS
82.3219	gNB PHY Rxed	8232	1	0	3	0	0	SRS
82.3789	gNB PHY Rxed	8237	8	0	1	0	0	SRS
82.4019	gNB PHY Rxed	8240	1	0	3	0	0	SRS
82.4589	gNB PHY Rxed	8245	8	0	1	0	0	SRS
82.4819	gNB PHY Rxed	8248	1	0	3	0	0	SRS
82.5389	gNB PHY Rxed	8253	8	0	1	0	0	SRS
82.5619	gNB PHY Rxed	8256	1	0	3	0	0	SRS
82.6189	gNB PHY Rxed	8261	8	0	1	0	0	SRS
82.6419	gNB PHY Rxed	8264	1	0	3	0	0	SRS
82.6989	gNB PHY Rxed	8269	8	0	1	0	0	SRS
82.7219	gNB PHY Rxed	8272	1	0	3	0	0	SRS
82.7789	gNB PHY Rxed	8277	8	0	1	0	0	SRS
82.8019	gNB PHY Rxed	8280	1	0	3	0	0	SRS
82.8589	gNB PHY Rxed	8285	8	0	1	0	0	SRS
82.8819	gNB PHY Rxed	8288	1	0	3	0	0	SRS
82.9389	gNB PHY Rxed	8293	8	0	1	0	0	SRS
82.9619	gNB PHY Rxed	8296	1	0	3	0	0	SRS
83.0189	gNB PHY Rxed	8301	8	0	1	0	0	SRS
83.0419	gNB PHY Rxed	8304	1	0	3	0	0	SRS
83.0989	gNB PHY Rxed	8309	8	0	1	0	0	SRS
83.1219	gNB PHY Rxed	8312	1	0	3	0	0	SRS
83.1789	gNB PHY Rxed	8317	8	0	1	0	0	SRS
83.2019	gNB PHY Rxed	8320	1	0	3	0	0	SRS
83.2589	gNB PHY Rxed	8325	8	0	1	0	0	SRS
83.2819	gNB PHY Rxed	8328	1	0	3	0	0	SRS
83.3389	gNB PHY Rxed	8333	8	0	1	0	0	SRS
83.3619	gNB PHY Rxed	8336	1	0	3	0	0	SRS
83.4189	gNB PHY Rxed	8341	8	0	1	0	0	SRS
83.4419	gNB PHY Rxed	8344	1	0	3	0	0	SRS
83.4989	gNB PHY Rxed	8349	8	0	1	0	0	SRS
83.5219	gNB PHY Rxed	8352	1	0	3	0	0	SRS
83.5789	gNB PHY Rxed	8357	8	0	1	0	0	SRS
83.6019	gNB PHY Rxed	8360	1	0	3	0	0	SRS
83.6589	gNB PHY Rxed	8365	8	0	1	0	0	SRS
83.6819	gNB PHY Rxed	8368	1	0	3	0	0	SRS
83.7389	gNB PHY Rxed	8373	8	0	1	0	0	SRS
83.7619	gNB PHY Rxed	8376	1	0	3	0	0	SRS
83.8189	gNB PHY Rxed	8381	8	0	1	0	0	SRS
83.8419	gNB PHY Rxed	8384	1	0	3	0	0	SRS
83.8989	gNB PHY Rxed	8389	8	0	1	0	0	SRS
83.9219	gNB PHY Rxed	8392	1	0	3	0	0	SRS
83.9789	gNB PHY Rxed	8397	8	0	1	0	0	SRS
84.0019	gNB PHY Rxed	8400	1	0	3	0	0	SRS
84.0589	gNB PHY Rxed	8405	8	0	1	0	0	SRS
84.0819	gNB PHY Rxed	8408	1	0	3	0	0	SRS
84.1389	gNB PHY Rxed	8413	8	0	1	0	0	SRS
84.1619	gNB PHY Rxed	8416	1	0	3	0	0	SRS
84.2189	gNB PHY Rxed	8421	8	0	1	0	0	SRS
84.2419	gNB PHY Rxed	8424	1	0	3	0	0	SRS
84.2989	gNB PHY Rxed	8429	8	0	1	0	0	SRS
84.3219	gNB PHY Rxed	8432	1	0	3	0	0	SRS
84.3789	gNB PHY Rxed	8437	8	0	1	0	0	SRS
84.4019	gNB PHY Rxed	8440	1	0	3	0	0	SRS
84.4589	gNB PHY Rxed	8445	8	0	1	0	0	SRS
84.4819	gNB PHY Rxed	8448	1	0	3	0	0	SRS
84.5389	gNB PHY Rxed	8453	8	0	1	0	0	SRS
84.5619	gNB PHY Rxed	8456	1	0	3	0	0	SRS
84.6189	gNB PHY Rxed	8461	8	0	1	0	0	SRS
84.6419	gNB PHY Rxed	8464	1	0	3	0	0	SRS
84.6989	gNB PHY Rxed	8469	8	0	1	0	0	SRS
84.7219	gNB PHY Rxed	8472	1	0	3	0	0	SRS
84.7789	gNB PHY Rxed	8477	8	0	1	0	0	SRS
84.8019	gNB PHY Rxed	8480	1	0	3	0	0	SRS
84.8589	gNB PHY Rxed	8485	8	0	1	0	0	SRS
84.8819	gNB PHY Rxed	8488	1	0	3	0	0	SRS
84.9389	gNB PHY Rxed	8493	8	0	1	0	0	SRS
84.9619	gNB PHY Rxed	8496	1	0	3	0	0	SRS
85.0189	gNB PHY Rxed	8501	8	0	1	0	0	SRS
85.0419	gNB PHY Rxed	8504	1	0	3	0	0	SRS
85.0989	gNB PHY Rxed	8509	8	0	1	0	0	SRS
85.1219	gNB PHY Rxed	8512	1	0	3	0	0	SRS
85.1789	gNB PHY Rxed	8517	8	0	1	0	0	SRS
85.2019	gNB PHY Rxed	8520	1	0	3	0	0	SRS
85.2589	gNB PHY Rxed	8525	8	0	1	0	0	SRS
85.2819	gNB PHY Rxed	8528	1	0	3	0	0	SRS
85.3389	gNB PHY Rxed	8533	8	0	1	0	0	SRS
85.3619	gNB PHY Rxed	8536	1	0	3	0	0	SRS
85.4189	gNB PHY Rxed	8541	8	0	1	0	0	SRS
85.4419	gNB PHY Rxed	8544	1	0	3	0	0	SRS
85.4989	gNB PHY Rxed	8549	8	0	1	0	0	SRS
85.5219	gNB PHY Rxed	8552	1	0	3	0	0	SRS
85.5789	gNB PHY Rxed	8557	8	0	1	0	0	SRS
85.6019	gNB PHY Rxed	8560	1	0	3	0	0	SRS
85.6589	gNB PHY Rxed	8565	8	0	1	0	0	SRS
85.6819	gNB PHY Rxed	8568	1	0	3	0	0	SRS
85.7389	gNB PHY Rxed	8573	8	0	1	0	0	SRS
85.7619	gNB PHY Rxed	8576	1	0	3	0	0	SRS
85.8189	gNB PHY Rxed	8581	8	0	1	0	0	SRS
85.8419	gNB PHY Rxed	8584	1	0	3	0	0	SRS
85.8989	gNB PHY Rxed	8589	8	0	1	0	0	SRS
85.9219	gNB PHY Rxed	8592	1	0	3	0	0	SRS
85.9789	gNB PHY Rxed	8597	8	0	1	0	0	SRS
86.0019	gNB PHY Rxed	8600	1	0	3	0	0	SRS
86.0589	gNB PHY Rxed	8605	8	0	1	0	0	SRS
86.0819	gNB PHY Rxed	8608	1	0	3	0	0	SRS
86.1389	gNB PHY Rxed	8613	8	0	1	0	0	SRS
86.1619	gNB PHY Rxed	8616	1	0	3	0	0	SRS
86.2189	gNB PHY Rxed	8621	8	0	1	0	0	SRS
86.2419	gNB PHY Rxed	8624	1	0	3	0	0	SRS
86.2989	gNB PHY Rxed	8629	8	0	1	0	0	SRS
86.3219	gNB PHY Rxed	8632	1	0	3	0	0	SRS
86.3789	gNB PHY Rxed	8637	8	0	1	0	0	SRS
86.4019	gNB PHY Rxed	8640	1	0	3	0	0	SRS
86.4589	gNB PHY Rxed	8645	8	0	1	0	0	SRS
86.4819	gNB PHY Rxed	8648	1	0	3	0	0	SRS
86.5389	gNB PHY Rxed	8653	8	0	1	0	0	SRS
86.5619	gNB PHY Rxed	8656	1	0	3	0	0	SRS
86.6189	gNB PHY Rxed	8661	8	0	1	0	0	SRS
86.6419	gNB PHY Rxed	8664	1	0	3	0	0	SRS
86.6989	gNB PHY Rxed	8669	8	0	1	0	0	SRS
86.7219	gNB PHY Rxed	8672	1	0	3	0	0	SRS
86.7789	gNB PHY Rxed	8677	8	0	1	0	0	SRS
86.8019	gNB PHY Rxed	8680	1	0	3	0	0	SRS
86.8589	gNB PHY Rxed	8685	8	0	1	0	0	SRS
86.8819	gNB PHY Rxed	8688	1	0	3	0	0	SRS
86.9389	gNB PHY Rxed	8693	8	0	1	0	0	SRS
86.9619	gNB PHY Rxed	8696	1	0	3	0	0	SRS
87.0189	gNB PHY Rxed	8701	8	0	1	0	0	SRS
87.0419	gNB PHY Rxed	8704	1	0	3	0	0	SRS
87.0989	gNB PHY Rxed	8709	8	0	1	0	0	SRS
87.1219	gNB PHY Rxed	8712	1	0	3	0	0	SRS
87.1789	gNB PHY Rxed	8717	8	0	1	0	0	SRS
87.2019	gNB PHY Rxed	8720	1	0	3	0	0	SRS
87.2589	gNB PHY Rxed	8725	8	0	1	0	0	SRS
87.2819	gNB PHY Rxed	8728	1	0	3	0	0	SRS
87.3389	gNB PHY Rxed	8733	8	0	1	0	0	SRS
87.3619	gNB PHY Rxed	8736	1	0	3	0	0	SRS
87.4189	gNB PHY Rxed	8741	8	0	1	0	0	SRS
87.4419	gNB PHY Rxed	8744	1	0	3	0	0	SRS
87.4989	gNB PHY Rxed	8749	8	0	1	0	0	SRS
87.5219	gNB PHY Rxed	8752	1	0	3	0	0	SRS
87.5789	gNB PHY Rxed	8757	8	0	1	0	0	SRS
87.6019	gNB PHY Rxed	8760	1	0	3	0	0	SRS
87.6589	gNB PHY Rxed	8765	8	0	1	0	0	SRS
87.6819	gNB PHY Rxed	8768	1	0	3	0	0	SRS
87.7389	gNB PHY Rxed	8773	8	0	1	0	0	SRS
87.7619	gNB PHY Rxed	8776	1	0	3	0	0	SRS
87.8189	gNB PHY Rxed	8781	8	0	1	0	0	SRS
87.8419	gNB PHY Rxed	8784	1	0	3	0	0	SRS
87.8989	gNB PHY Rxed	8789	8	0	1	0	0	SRS
87.9219	gNB PHY Rxed	8792	1	0	3	0	0	SRS
87.9789	gNB PHY Rxed	8797	8	0	1	0	0	SRS
88.0019	gNB PHY Rxed	8800	1	0	3	0	0	SRS
88.0589	gNB PHY Rxed	8805	8	0	1	0	0	SRS
88.0819	gNB PHY Rxed	8808	1	0	3	0	0	SRS
88.1389	gNB PHY Rxed	8813	8	0	1	0	0	SRS
88.1619	gNB PHY Rxed	8816	1	0	3	0	0	SRS
88.2189	gNB PHY Rxed	8821	8	0	1	0	0	SRS
88.2419	gNB PHY Rxed	8824	1	0	3	0	0	SRS
88.2989	gNB PHY Rxed	8829	8	0	1	0	0	SRS
88.3219	gNB PHY Rxed	8832	1	0	3	0	0	SRS
88.3789	gNB PHY Rxed	8837	8	0	1	0	0	SRS
88.4019	gNB PHY Rxed	8840	1	0	3	0	0	SRS
88.4589	gNB PHY Rxed	8845	8	0	1	0	0	SRS
88.4819	gNB PHY Rxed	8848	1	0	3	0	0	SRS
88.5389	gNB PHY Rxed	8853	8	0	1	0	0	SRS
88.5619	gNB PHY Rxed	8856	1	0	3	0	0	SRS
88.6189	gNB PHY Rxed	8861	8	0	1	0	0	SRS
88.6419	gNB PHY Rxed	8864	1	0	3	0	0	SRS
88.6989	gNB PHY Rxed	8869	8	0	1	0	0	SRS
88.7219	gNB PHY Rxed	8872	1	0	3	0	0	SRS
88.7789	gNB PHY Rxed	8877	8	0	1	0	0	SRS
88.8019	gNB PHY Rxed	8880	1	0	3	0	0	SRS
88.8589	gNB PHY Rxed	8885	8	0	1	0	0	SRS
88.8819	gNB PHY Rxed	8888	1	0	3	0	0	SRS
88.9389	gNB PHY Rxed	8893	8	0	1	0	0	SRS
88.9619	gNB PHY Rxed	8896	1	0	3	0	0	SRS
89.0189	gNB PHY Rxed	8901	8	0	1	0	0	SRS
89.0419	gNB PHY Rxed	8904	1	0	3	0	0	SRS
89.0989	gNB PHY Rxed	8909	8	0	1	0	0	SRS
89.1219	gNB PHY Rxed	8912	1	0	3	0	0	SRS
89.1789	gNB PHY Rxed	8917	8	0	1	0	0	SRS
89.2019	gNB PHY Rxed	8920	1	0	3	0	0	SRS
89.2589	gNB PHY Rxed	8925	8	0	1	0	0	SRS
89.2819	gNB PHY Rxed	8928	1	0	3	0	0	SRS
