Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
68.775	gNB PHY Txed	6877	5	0	3	0	0	SIB1
68.776	gNB PHY Txed	6877	6	0	1	0	0	UL_UCI
68.78	gNB PHY Txed	6878	0	0	1	0	0	MIB
68.78	gNB PHY Txed	6878	0	0	3	0	0	MIB
68.785	gNB PHY Txed	6878	5	0	1	0	0	SIB1
68.785	gNB PHY Txed	6878	5	0	3	0	0	SIB1
68.79	gNB PHY Txed	6879	0	0	1	0	0	MIB
68.79	gNB PHY Txed	6879	0	0	3	0	0	MIB
68.795	gNB PHY Txed	6879	5	0	1	0	0	SIB1
68.795	gNB PHY Txed	6879	5	0	3	0	0	SIB1
68.799	gNB PHY Txed	6879	9	0	3	0	0	UL_UCI
68.8	gNB PHY Txed	6880	0	0	1	0	0	MIB
68.8	gNB PHY Txed	6880	0	0	3	0	0	MIB
68.805	gNB PHY Txed	6880	5	0	1	0	0	SIB1
68.805	gNB PHY Txed	6880	5	0	3	0	0	SIB1
68.81	gNB PHY Txed	6881	0	0	1	0	0	MIB
68.81	gNB PHY Txed	6881	0	0	3	0	0	MIB
68.815	gNB PHY Txed	6881	5	0	1	0	0	SIB1
68.815	gNB PHY Txed	6881	5	0	3	0	0	SIB1
68.82	gNB PHY Txed	6882	0	0	1	0	0	MIB
68.82	gNB PHY Txed	6882	0	0	3	0	0	MIB
68.825	gNB PHY Txed	6882	5	0	1	0	0	SIB1
68.825	gNB PHY Txed	6882	5	0	3	0	0	SIB1
68.83	gNB PHY Txed	6883	0	0	1	0	0	MIB
68.83	gNB PHY Txed	6883	0	0	3	0	0	MIB
68.835	gNB PHY Txed	6883	5	0	1	0	0	SIB1
68.835	gNB PHY Txed	6883	5	0	3	0	0	SIB1
68.84	gNB PHY Txed	6884	0	0	1	0	0	MIB
68.84	gNB PHY Txed	6884	0	0	3	0	0	MIB
68.845	gNB PHY Txed	6884	5	0	1	0	0	SIB1
68.845	gNB PHY Txed	6884	5	0	3	0	0	SIB1
68.85	gNB PHY Txed	6885	0	0	1	0	0	MIB
68.85	gNB PHY Txed	6885	0	0	3	0	0	MIB
68.855	gNB PHY Txed	6885	5	0	1	0	0	SIB1
68.855	gNB PHY Txed	6885	5	0	3	0	0	SIB1
68.856	gNB PHY Txed	6885	6	0	1	0	0	UL_UCI
68.86	gNB PHY Txed	6886	0	0	1	0	0	MIB
68.86	gNB PHY Txed	6886	0	0	3	0	0	MIB
68.865	gNB PHY Txed	6886	5	0	1	0	0	SIB1
68.865	gNB PHY Txed	6886	5	0	3	0	0	SIB1
68.87	gNB PHY Txed	6887	0	0	1	0	0	MIB
68.87	gNB PHY Txed	6887	0	0	3	0	0	MIB
68.875	gNB PHY Txed	6887	5	0	1	0	0	SIB1
68.875	gNB PHY Txed	6887	5	0	3	0	0	SIB1
68.879	gNB PHY Txed	6887	9	0	3	0	0	UL_UCI
68.88	gNB PHY Txed	6888	0	0	1	0	0	MIB
68.88	gNB PHY Txed	6888	0	0	3	0	0	MIB
68.885	gNB PHY Txed	6888	5	0	1	0	0	SIB1
68.885	gNB PHY Txed	6888	5	0	3	0	0	SIB1
68.89	gNB PHY Txed	6889	0	0	1	0	0	MIB
68.89	gNB PHY Txed	6889	0	0	3	0	0	MIB
68.895	gNB PHY Txed	6889	5	0	1	0	0	SIB1
68.895	gNB PHY Txed	6889	5	0	3	0	0	SIB1
68.9	gNB PHY Txed	6890	0	0	1	0	0	MIB
68.9	gNB PHY Txed	6890	0	0	3	0	0	MIB
68.905	gNB PHY Txed	6890	5	0	1	0	0	SIB1
68.905	gNB PHY Txed	6890	5	0	3	0	0	SIB1
68.91	gNB PHY Txed	6891	0	0	1	0	0	MIB
68.91	gNB PHY Txed	6891	0	0	3	0	0	MIB
68.915	gNB PHY Txed	6891	5	0	1	0	0	SIB1
68.915	gNB PHY Txed	6891	5	0	3	0	0	SIB1
68.92	gNB PHY Txed	6892	0	0	1	0	0	MIB
68.92	gNB PHY Txed	6892	0	0	3	0	0	MIB
68.925	gNB PHY Txed	6892	5	0	1	0	0	SIB1
68.925	gNB PHY Txed	6892	5	0	3	0	0	SIB1
68.93	gNB PHY Txed	6893	0	0	1	0	0	MIB
68.93	gNB PHY Txed	6893	0	0	3	0	0	MIB
68.935	gNB PHY Txed	6893	5	0	1	0	0	SIB1
68.935	gNB PHY Txed	6893	5	0	3	0	0	SIB1
68.936	gNB PHY Txed	6893	6	0	1	0	0	UL_UCI
68.94	gNB PHY Txed	6894	0	0	1	0	0	MIB
68.94	gNB PHY Txed	6894	0	0	3	0	0	MIB
68.945	gNB PHY Txed	6894	5	0	1	0	0	SIB1
68.945	gNB PHY Txed	6894	5	0	3	0	0	SIB1
68.95	gNB PHY Txed	6895	0	0	1	0	0	MIB
68.95	gNB PHY Txed	6895	0	0	3	0	0	MIB
68.955	gNB PHY Txed	6895	5	0	1	0	0	SIB1
68.955	gNB PHY Txed	6895	5	0	3	0	0	SIB1
68.959	gNB PHY Txed	6895	9	0	3	0	0	UL_UCI
68.96	gNB PHY Txed	6896	0	0	1	0	0	MIB
68.96	gNB PHY Txed	6896	0	0	3	0	0	MIB
68.965	gNB PHY Txed	6896	5	0	1	0	0	SIB1
68.965	gNB PHY Txed	6896	5	0	3	0	0	SIB1
68.97	gNB PHY Txed	6897	0	0	1	0	0	MIB
68.97	gNB PHY Txed	6897	0	0	3	0	0	MIB
68.975	gNB PHY Txed	6897	5	0	1	0	0	SIB1
68.975	gNB PHY Txed	6897	5	0	3	0	0	SIB1
68.98	gNB PHY Txed	6898	0	0	1	0	0	MIB
68.98	gNB PHY Txed	6898	0	0	3	0	0	MIB
68.985	gNB PHY Txed	6898	5	0	1	0	0	SIB1
68.985	gNB PHY Txed	6898	5	0	3	0	0	SIB1
68.99	gNB PHY Txed	6899	0	0	1	0	0	MIB
68.99	gNB PHY Txed	6899	0	0	3	0	0	MIB
68.995	gNB PHY Txed	6899	5	0	1	0	0	SIB1
68.995	gNB PHY Txed	6899	5	0	3	0	0	SIB1
69	gNB PHY Txed	6900	0	0	1	0	0	MIB
69	gNB PHY Txed	6900	0	0	3	0	0	MIB
69.005	gNB PHY Txed	6900	5	0	1	0	0	SIB1
69.005	gNB PHY Txed	6900	5	0	3	0	0	SIB1
69.01	gNB PHY Txed	6901	0	0	1	0	0	MIB
69.01	gNB PHY Txed	6901	0	0	3	0	0	MIB
69.015	gNB PHY Txed	6901	5	0	1	0	0	SIB1
69.015	gNB PHY Txed	6901	5	0	3	0	0	SIB1
69.016	gNB PHY Txed	6901	6	0	1	0	0	UL_UCI
69.02	gNB PHY Txed	6902	0	0	1	0	0	MIB
69.02	gNB PHY Txed	6902	0	0	3	0	0	MIB
69.025	gNB PHY Txed	6902	5	0	1	0	0	SIB1
69.025	gNB PHY Txed	6902	5	0	3	0	0	SIB1
69.03	gNB PHY Txed	6903	0	0	1	0	0	MIB
69.03	gNB PHY Txed	6903	0	0	3	0	0	MIB
69.035	gNB PHY Txed	6903	5	0	1	0	0	SIB1
69.035	gNB PHY Txed	6903	5	0	3	0	0	SIB1
69.039	gNB PHY Txed	6903	9	0	3	0	0	UL_UCI
69.04	gNB PHY Txed	6904	0	0	1	0	0	MIB
69.04	gNB PHY Txed	6904	0	0	3	0	0	MIB
69.045	gNB PHY Txed	6904	5	0	1	0	0	SIB1
69.045	gNB PHY Txed	6904	5	0	3	0	0	SIB1
69.05	gNB PHY Txed	6905	0	0	1	0	0	MIB
69.05	gNB PHY Txed	6905	0	0	3	0	0	MIB
69.055	gNB PHY Txed	6905	5	0	1	0	0	SIB1
69.055	gNB PHY Txed	6905	5	0	3	0	0	SIB1
69.06	gNB PHY Txed	6906	0	0	1	0	0	MIB
69.06	gNB PHY Txed	6906	0	0	3	0	0	MIB
69.065	gNB PHY Txed	6906	5	0	1	0	0	SIB1
69.065	gNB PHY Txed	6906	5	0	3	0	0	SIB1
69.07	gNB PHY Txed	6907	0	0	1	0	0	MIB
69.07	gNB PHY Txed	6907	0	0	3	0	0	MIB
69.075	gNB PHY Txed	6907	5	0	1	0	0	SIB1
69.075	gNB PHY Txed	6907	5	0	3	0	0	SIB1
69.08	gNB PHY Txed	6908	0	0	1	0	0	MIB
69.08	gNB PHY Txed	6908	0	0	3	0	0	MIB
69.085	gNB PHY Txed	6908	5	0	1	0	0	SIB1
69.085	gNB PHY Txed	6908	5	0	3	0	0	SIB1
69.09	gNB PHY Txed	6909	0	0	1	0	0	MIB
69.09	gNB PHY Txed	6909	0	0	3	0	0	MIB
69.095	gNB PHY Txed	6909	5	0	1	0	0	SIB1
69.095	gNB PHY Txed	6909	5	0	3	0	0	SIB1
69.096	gNB PHY Txed	6909	6	0	1	0	0	UL_UCI
69.1	gNB PHY Txed	6910	0	0	1	0	0	MIB
69.1	gNB PHY Txed	6910	0	0	3	0	0	MIB
69.105	gNB PHY Txed	6910	5	0	1	0	0	SIB1
69.105	gNB PHY Txed	6910	5	0	3	0	0	SIB1
69.11	gNB PHY Txed	6911	0	0	1	0	0	MIB
69.11	gNB PHY Txed	6911	0	0	3	0	0	MIB
69.115	gNB PHY Txed	6911	5	0	1	0	0	SIB1
69.115	gNB PHY Txed	6911	5	0	3	0	0	SIB1
69.119	gNB PHY Txed	6911	9	0	3	0	0	UL_UCI
69.12	gNB PHY Txed	6912	0	0	1	0	0	MIB
69.12	gNB PHY Txed	6912	0	0	3	0	0	MIB
69.125	gNB PHY Txed	6912	5	0	1	0	0	SIB1
69.125	gNB PHY Txed	6912	5	0	3	0	0	SIB1
69.13	gNB PHY Txed	6913	0	0	1	0	0	MIB
69.13	gNB PHY Txed	6913	0	0	3	0	0	MIB
69.135	gNB PHY Txed	6913	5	0	1	0	0	SIB1
69.135	gNB PHY Txed	6913	5	0	3	0	0	SIB1
69.14	gNB PHY Txed	6914	0	0	1	0	0	MIB
69.14	gNB PHY Txed	6914	0	0	3	0	0	MIB
69.145	gNB PHY Txed	6914	5	0	1	0	0	SIB1
69.145	gNB PHY Txed	6914	5	0	3	0	0	SIB1
69.15	gNB PHY Txed	6915	0	0	1	0	0	MIB
69.15	gNB PHY Txed	6915	0	0	3	0	0	MIB
69.155	gNB PHY Txed	6915	5	0	1	0	0	SIB1
69.155	gNB PHY Txed	6915	5	0	3	0	0	SIB1
69.16	gNB PHY Txed	6916	0	0	1	0	0	MIB
69.16	gNB PHY Txed	6916	0	0	3	0	0	MIB
69.165	gNB PHY Txed	6916	5	0	1	0	0	SIB1
69.165	gNB PHY Txed	6916	5	0	3	0	0	SIB1
69.17	gNB PHY Txed	6917	0	0	1	0	0	MIB
69.17	gNB PHY Txed	6917	0	0	3	0	0	MIB
69.175	gNB PHY Txed	6917	5	0	1	0	0	SIB1
69.175	gNB PHY Txed	6917	5	0	3	0	0	SIB1
69.176	gNB PHY Txed	6917	6	0	1	0	0	UL_UCI
69.18	gNB PHY Txed	6918	0	0	1	0	0	MIB
69.18	gNB PHY Txed	6918	0	0	3	0	0	MIB
69.185	gNB PHY Txed	6918	5	0	1	0	0	SIB1
69.185	gNB PHY Txed	6918	5	0	3	0	0	SIB1
69.19	gNB PHY Txed	6919	0	0	1	0	0	MIB
69.19	gNB PHY Txed	6919	0	0	3	0	0	MIB
69.195	gNB PHY Txed	6919	5	0	1	0	0	SIB1
69.195	gNB PHY Txed	6919	5	0	3	0	0	SIB1
69.199	gNB PHY Txed	6919	9	0	3	0	0	UL_UCI
69.2	gNB PHY Txed	6920	0	0	1	0	0	MIB
69.2	gNB PHY Txed	6920	0	0	3	0	0	MIB
69.205	gNB PHY Txed	6920	5	0	1	0	0	SIB1
69.205	gNB PHY Txed	6920	5	0	3	0	0	SIB1
69.21	gNB PHY Txed	6921	0	0	1	0	0	MIB
69.21	gNB PHY Txed	6921	0	0	3	0	0	MIB
69.215	gNB PHY Txed	6921	5	0	1	0	0	SIB1
69.215	gNB PHY Txed	6921	5	0	3	0	0	SIB1
69.22	gNB PHY Txed	6922	0	0	1	0	0	MIB
69.22	gNB PHY Txed	6922	0	0	3	0	0	MIB
69.225	gNB PHY Txed	6922	5	0	1	0	0	SIB1
69.225	gNB PHY Txed	6922	5	0	3	0	0	SIB1
69.23	gNB PHY Txed	6923	0	0	1	0	0	MIB
69.23	gNB PHY Txed	6923	0	0	3	0	0	MIB
69.235	gNB PHY Txed	6923	5	0	1	0	0	SIB1
69.235	gNB PHY Txed	6923	5	0	3	0	0	SIB1
69.24	gNB PHY Txed	6924	0	0	1	0	0	MIB
69.24	gNB PHY Txed	6924	0	0	3	0	0	MIB
69.245	gNB PHY Txed	6924	5	0	1	0	0	SIB1
69.245	gNB PHY Txed	6924	5	0	3	0	0	SIB1
69.25	gNB PHY Txed	6925	0	0	1	0	0	MIB
69.25	gNB PHY Txed	6925	0	0	3	0	0	MIB
69.255	gNB PHY Txed	6925	5	0	1	0	0	SIB1
69.255	gNB PHY Txed	6925	5	0	3	0	0	SIB1
69.256	gNB PHY Txed	6925	6	0	1	0	0	UL_UCI
69.26	gNB PHY Txed	6926	0	0	1	0	0	MIB
69.26	gNB PHY Txed	6926	0	0	3	0	0	MIB
69.265	gNB PHY Txed	6926	5	0	1	0	0	SIB1
69.265	gNB PHY Txed	6926	5	0	3	0	0	SIB1
69.27	gNB PHY Txed	6927	0	0	1	0	0	MIB
69.27	gNB PHY Txed	6927	0	0	3	0	0	MIB
69.275	gNB PHY Txed	6927	5	0	1	0	0	SIB1
69.275	gNB PHY Txed	6927	5	0	3	0	0	SIB1
69.279	gNB PHY Txed	6927	9	0	3	0	0	UL_UCI
69.28	gNB PHY Txed	6928	0	0	1	0	0	MIB
69.28	gNB PHY Txed	6928	0	0	3	0	0	MIB
69.285	gNB PHY Txed	6928	5	0	1	0	0	SIB1
69.285	gNB PHY Txed	6928	5	0	3	0	0	SIB1
69.29	gNB PHY Txed	6929	0	0	1	0	0	MIB
69.29	gNB PHY Txed	6929	0	0	3	0	0	MIB
69.295	gNB PHY Txed	6929	5	0	1	0	0	SIB1
69.295	gNB PHY Txed	6929	5	0	3	0	0	SIB1
69.3	gNB PHY Txed	6930	0	0	1	0	0	MIB
69.3	gNB PHY Txed	6930	0	0	3	0	0	MIB
69.305	gNB PHY Txed	6930	5	0	1	0	0	SIB1
69.305	gNB PHY Txed	6930	5	0	3	0	0	SIB1
69.31	gNB PHY Txed	6931	0	0	1	0	0	MIB
69.31	gNB PHY Txed	6931	0	0	3	0	0	MIB
69.315	gNB PHY Txed	6931	5	0	1	0	0	SIB1
69.315	gNB PHY Txed	6931	5	0	3	0	0	SIB1
69.32	gNB PHY Txed	6932	0	0	1	0	0	MIB
69.32	gNB PHY Txed	6932	0	0	3	0	0	MIB
69.325	gNB PHY Txed	6932	5	0	1	0	0	SIB1
69.325	gNB PHY Txed	6932	5	0	3	0	0	SIB1
69.33	gNB PHY Txed	6933	0	0	1	0	0	MIB
69.33	gNB PHY Txed	6933	0	0	3	0	0	MIB
69.335	gNB PHY Txed	6933	5	0	1	0	0	SIB1
69.335	gNB PHY Txed	6933	5	0	3	0	0	SIB1
69.336	gNB PHY Txed	6933	6	0	1	0	0	UL_UCI
69.34	gNB PHY Txed	6934	0	0	1	0	0	MIB
69.34	gNB PHY Txed	6934	0	0	3	0	0	MIB
69.345	gNB PHY Txed	6934	5	0	1	0	0	SIB1
69.345	gNB PHY Txed	6934	5	0	3	0	0	SIB1
69.35	gNB PHY Txed	6935	0	0	1	0	0	MIB
69.35	gNB PHY Txed	6935	0	0	3	0	0	MIB
69.355	gNB PHY Txed	6935	5	0	1	0	0	SIB1
69.355	gNB PHY Txed	6935	5	0	3	0	0	SIB1
69.359	gNB PHY Txed	6935	9	0	3	0	0	UL_UCI
69.36	gNB PHY Txed	6936	0	0	1	0	0	MIB
69.36	gNB PHY Txed	6936	0	0	3	0	0	MIB
69.365	gNB PHY Txed	6936	5	0	1	0	0	SIB1
69.365	gNB PHY Txed	6936	5	0	3	0	0	SIB1
69.37	gNB PHY Txed	6937	0	0	1	0	0	MIB
69.37	gNB PHY Txed	6937	0	0	3	0	0	MIB
69.375	gNB PHY Txed	6937	5	0	1	0	0	SIB1
69.375	gNB PHY Txed	6937	5	0	3	0	0	SIB1
69.38	gNB PHY Txed	6938	0	0	1	0	0	MIB
69.38	gNB PHY Txed	6938	0	0	3	0	0	MIB
69.385	gNB PHY Txed	6938	5	0	1	0	0	SIB1
69.385	gNB PHY Txed	6938	5	0	3	0	0	SIB1
69.39	gNB PHY Txed	6939	0	0	1	0	0	MIB
69.39	gNB PHY Txed	6939	0	0	3	0	0	MIB
69.395	gNB PHY Txed	6939	5	0	1	0	0	SIB1
69.395	gNB PHY Txed	6939	5	0	3	0	0	SIB1
69.4	gNB PHY Txed	6940	0	0	1	0	0	MIB
69.4	gNB PHY Txed	6940	0	0	3	0	0	MIB
69.405	gNB PHY Txed	6940	5	0	1	0	0	SIB1
69.405	gNB PHY Txed	6940	5	0	3	0	0	SIB1
69.41	gNB PHY Txed	6941	0	0	1	0	0	MIB
69.41	gNB PHY Txed	6941	0	0	3	0	0	MIB
69.415	gNB PHY Txed	6941	5	0	1	0	0	SIB1
69.415	gNB PHY Txed	6941	5	0	3	0	0	SIB1
69.416	gNB PHY Txed	6941	6	0	1	0	0	UL_UCI
69.42	gNB PHY Txed	6942	0	0	1	0	0	MIB
69.42	gNB PHY Txed	6942	0	0	3	0	0	MIB
69.425	gNB PHY Txed	6942	5	0	1	0	0	SIB1
69.425	gNB PHY Txed	6942	5	0	3	0	0	SIB1
69.43	gNB PHY Txed	6943	0	0	1	0	0	MIB
69.43	gNB PHY Txed	6943	0	0	3	0	0	MIB
69.435	gNB PHY Txed	6943	5	0	1	0	0	SIB1
69.435	gNB PHY Txed	6943	5	0	3	0	0	SIB1
69.439	gNB PHY Txed	6943	9	0	3	0	0	UL_UCI
69.44	gNB PHY Txed	6944	0	0	1	0	0	MIB
69.44	gNB PHY Txed	6944	0	0	3	0	0	MIB
69.445	gNB PHY Txed	6944	5	0	1	0	0	SIB1
69.445	gNB PHY Txed	6944	5	0	3	0	0	SIB1
69.45	gNB PHY Txed	6945	0	0	1	0	0	MIB
69.45	gNB PHY Txed	6945	0	0	3	0	0	MIB
69.455	gNB PHY Txed	6945	5	0	1	0	0	SIB1
69.455	gNB PHY Txed	6945	5	0	3	0	0	SIB1
69.46	gNB PHY Txed	6946	0	0	1	0	0	MIB
69.46	gNB PHY Txed	6946	0	0	3	0	0	MIB
69.465	gNB PHY Txed	6946	5	0	1	0	0	SIB1
69.465	gNB PHY Txed	6946	5	0	3	0	0	SIB1
69.47	gNB PHY Txed	6947	0	0	1	0	0	MIB
69.47	gNB PHY Txed	6947	0	0	3	0	0	MIB
69.475	gNB PHY Txed	6947	5	0	1	0	0	SIB1
69.475	gNB PHY Txed	6947	5	0	3	0	0	SIB1
69.48	gNB PHY Txed	6948	0	0	1	0	0	MIB
69.48	gNB PHY Txed	6948	0	0	3	0	0	MIB
69.485	gNB PHY Txed	6948	5	0	1	0	0	SIB1
69.485	gNB PHY Txed	6948	5	0	3	0	0	SIB1
69.49	gNB PHY Txed	6949	0	0	1	0	0	MIB
69.49	gNB PHY Txed	6949	0	0	3	0	0	MIB
69.495	gNB PHY Txed	6949	5	0	1	0	0	SIB1
69.495	gNB PHY Txed	6949	5	0	3	0	0	SIB1
69.496	gNB PHY Txed	6949	6	0	1	0	0	UL_UCI
69.5	gNB PHY Txed	6950	0	0	1	0	0	MIB
69.5	gNB PHY Txed	6950	0	0	3	0	0	MIB
69.505	gNB PHY Txed	6950	5	0	1	0	0	SIB1
69.505	gNB PHY Txed	6950	5	0	3	0	0	SIB1
69.51	gNB PHY Txed	6951	0	0	1	0	0	MIB
69.51	gNB PHY Txed	6951	0	0	3	0	0	MIB
69.515	gNB PHY Txed	6951	5	0	1	0	0	SIB1
69.515	gNB PHY Txed	6951	5	0	3	0	0	SIB1
69.519	gNB PHY Txed	6951	9	0	3	0	0	UL_UCI
69.52	gNB PHY Txed	6952	0	0	1	0	0	MIB
69.52	gNB PHY Txed	6952	0	0	3	0	0	MIB
69.525	gNB PHY Txed	6952	5	0	1	0	0	SIB1
69.525	gNB PHY Txed	6952	5	0	3	0	0	SIB1
69.53	gNB PHY Txed	6953	0	0	1	0	0	MIB
69.53	gNB PHY Txed	6953	0	0	3	0	0	MIB
69.535	gNB PHY Txed	6953	5	0	1	0	0	SIB1
69.535	gNB PHY Txed	6953	5	0	3	0	0	SIB1
69.54	gNB PHY Txed	6954	0	0	1	0	0	MIB
69.54	gNB PHY Txed	6954	0	0	3	0	0	MIB
69.545	gNB PHY Txed	6954	5	0	1	0	0	SIB1
69.545	gNB PHY Txed	6954	5	0	3	0	0	SIB1
69.55	gNB PHY Txed	6955	0	0	1	0	0	MIB
69.55	gNB PHY Txed	6955	0	0	3	0	0	MIB
69.555	gNB PHY Txed	6955	5	0	1	0	0	SIB1
69.555	gNB PHY Txed	6955	5	0	3	0	0	SIB1
69.56	gNB PHY Txed	6956	0	0	1	0	0	MIB
69.56	gNB PHY Txed	6956	0	0	3	0	0	MIB
69.565	gNB PHY Txed	6956	5	0	1	0	0	SIB1
69.565	gNB PHY Txed	6956	5	0	3	0	0	SIB1
69.57	gNB PHY Txed	6957	0	0	1	0	0	MIB
69.57	gNB PHY Txed	6957	0	0	3	0	0	MIB
69.575	gNB PHY Txed	6957	5	0	1	0	0	SIB1
69.575	gNB PHY Txed	6957	5	0	3	0	0	SIB1
69.576	gNB PHY Txed	6957	6	0	1	0	0	UL_UCI
69.58	gNB PHY Txed	6958	0	0	1	0	0	MIB
69.58	gNB PHY Txed	6958	0	0	3	0	0	MIB
69.585	gNB PHY Txed	6958	5	0	1	0	0	SIB1
69.585	gNB PHY Txed	6958	5	0	3	0	0	SIB1
69.59	gNB PHY Txed	6959	0	0	1	0	0	MIB
69.59	gNB PHY Txed	6959	0	0	3	0	0	MIB
69.595	gNB PHY Txed	6959	5	0	1	0	0	SIB1
69.595	gNB PHY Txed	6959	5	0	3	0	0	SIB1
69.599	gNB PHY Txed	6959	9	0	3	0	0	UL_UCI
69.6	gNB PHY Txed	6960	0	0	1	0	0	MIB
69.6	gNB PHY Txed	6960	0	0	3	0	0	MIB
69.605	gNB PHY Txed	6960	5	0	1	0	0	SIB1
69.605	gNB PHY Txed	6960	5	0	3	0	0	SIB1
69.61	gNB PHY Txed	6961	0	0	1	0	0	MIB
69.61	gNB PHY Txed	6961	0	0	3	0	0	MIB
69.615	gNB PHY Txed	6961	5	0	1	0	0	SIB1
69.615	gNB PHY Txed	6961	5	0	3	0	0	SIB1
69.62	gNB PHY Txed	6962	0	0	1	0	0	MIB
69.62	gNB PHY Txed	6962	0	0	3	0	0	MIB
69.625	gNB PHY Txed	6962	5	0	1	0	0	SIB1
69.625	gNB PHY Txed	6962	5	0	3	0	0	SIB1
69.63	gNB PHY Txed	6963	0	0	1	0	0	MIB
69.63	gNB PHY Txed	6963	0	0	3	0	0	MIB
69.635	gNB PHY Txed	6963	5	0	1	0	0	SIB1
69.635	gNB PHY Txed	6963	5	0	3	0	0	SIB1
69.64	gNB PHY Txed	6964	0	0	1	0	0	MIB
69.64	gNB PHY Txed	6964	0	0	3	0	0	MIB
69.645	gNB PHY Txed	6964	5	0	1	0	0	SIB1
69.645	gNB PHY Txed	6964	5	0	3	0	0	SIB1
69.65	gNB PHY Txed	6965	0	0	1	0	0	MIB
69.65	gNB PHY Txed	6965	0	0	3	0	0	MIB
69.655	gNB PHY Txed	6965	5	0	1	0	0	SIB1
69.655	gNB PHY Txed	6965	5	0	3	0	0	SIB1
69.656	gNB PHY Txed	6965	6	0	1	0	0	UL_UCI
69.66	gNB PHY Txed	6966	0	0	1	0	0	MIB
69.66	gNB PHY Txed	6966	0	0	3	0	0	MIB
69.665	gNB PHY Txed	6966	5	0	1	0	0	SIB1
69.665	gNB PHY Txed	6966	5	0	3	0	0	SIB1
69.67	gNB PHY Txed	6967	0	0	1	0	0	MIB
69.67	gNB PHY Txed	6967	0	0	3	0	0	MIB
69.675	gNB PHY Txed	6967	5	0	1	0	0	SIB1
69.675	gNB PHY Txed	6967	5	0	3	0	0	SIB1
69.679	gNB PHY Txed	6967	9	0	3	0	0	UL_UCI
69.68	gNB PHY Txed	6968	0	0	1	0	0	MIB
69.68	gNB PHY Txed	6968	0	0	3	0	0	MIB
69.685	gNB PHY Txed	6968	5	0	1	0	0	SIB1
69.685	gNB PHY Txed	6968	5	0	3	0	0	SIB1
69.69	gNB PHY Txed	6969	0	0	1	0	0	MIB
69.69	gNB PHY Txed	6969	0	0	3	0	0	MIB
69.695	gNB PHY Txed	6969	5	0	1	0	0	SIB1
69.695	gNB PHY Txed	6969	5	0	3	0	0	SIB1
69.7	gNB PHY Txed	6970	0	0	1	0	0	MIB
69.7	gNB PHY Txed	6970	0	0	3	0	0	MIB
69.705	gNB PHY Txed	6970	5	0	1	0	0	SIB1
69.705	gNB PHY Txed	6970	5	0	3	0	0	SIB1
69.71	gNB PHY Txed	6971	0	0	1	0	0	MIB
69.71	gNB PHY Txed	6971	0	0	3	0	0	MIB
69.715	gNB PHY Txed	6971	5	0	1	0	0	SIB1
69.715	gNB PHY Txed	6971	5	0	3	0	0	SIB1
69.72	gNB PHY Txed	6972	0	0	1	0	0	MIB
69.72	gNB PHY Txed	6972	0	0	3	0	0	MIB
69.725	gNB PHY Txed	6972	5	0	1	0	0	SIB1
69.725	gNB PHY Txed	6972	5	0	3	0	0	SIB1
69.73	gNB PHY Txed	6973	0	0	1	0	0	MIB
69.73	gNB PHY Txed	6973	0	0	3	0	0	MIB
69.735	gNB PHY Txed	6973	5	0	1	0	0	SIB1
69.735	gNB PHY Txed	6973	5	0	3	0	0	SIB1
69.736	gNB PHY Txed	6973	6	0	1	0	0	UL_UCI
69.74	gNB PHY Txed	6974	0	0	1	0	0	MIB
69.74	gNB PHY Txed	6974	0	0	3	0	0	MIB
69.745	gNB PHY Txed	6974	5	0	1	0	0	SIB1
69.745	gNB PHY Txed	6974	5	0	3	0	0	SIB1
69.75	gNB PHY Txed	6975	0	0	1	0	0	MIB
69.75	gNB PHY Txed	6975	0	0	3	0	0	MIB
69.755	gNB PHY Txed	6975	5	0	1	0	0	SIB1
69.755	gNB PHY Txed	6975	5	0	3	0	0	SIB1
69.759	gNB PHY Txed	6975	9	0	3	0	0	UL_UCI
69.76	gNB PHY Txed	6976	0	0	1	0	0	MIB
69.76	gNB PHY Txed	6976	0	0	3	0	0	MIB
69.765	gNB PHY Txed	6976	5	0	1	0	0	SIB1
69.765	gNB PHY Txed	6976	5	0	3	0	0	SIB1
69.77	gNB PHY Txed	6977	0	0	1	0	0	MIB
69.77	gNB PHY Txed	6977	0	0	3	0	0	MIB
69.775	gNB PHY Txed	6977	5	0	1	0	0	SIB1
69.775	gNB PHY Txed	6977	5	0	3	0	0	SIB1
69.78	gNB PHY Txed	6978	0	0	1	0	0	MIB
69.78	gNB PHY Txed	6978	0	0	3	0	0	MIB
69.785	gNB PHY Txed	6978	5	0	1	0	0	SIB1
69.785	gNB PHY Txed	6978	5	0	3	0	0	SIB1
69.79	gNB PHY Txed	6979	0	0	1	0	0	MIB
69.79	gNB PHY Txed	6979	0	0	3	0	0	MIB
69.795	gNB PHY Txed	6979	5	0	1	0	0	SIB1
69.795	gNB PHY Txed	6979	5	0	3	0	0	SIB1
69.8	gNB PHY Txed	6980	0	0	1	0	0	MIB
69.8	gNB PHY Txed	6980	0	0	3	0	0	MIB
69.805	gNB PHY Txed	6980	5	0	1	0	0	SIB1
69.805	gNB PHY Txed	6980	5	0	3	0	0	SIB1
69.81	gNB PHY Txed	6981	0	0	1	0	0	MIB
69.81	gNB PHY Txed	6981	0	0	3	0	0	MIB
